Ride,Date/Time,Wait Time
Tomorrowland Speedway,2019-05-20 09:15:01,5
Tomorrowland Speedway,2019-05-20 09:20:02,5
Tomorrowland Speedway,2019-05-20 09:25:01,20
Tomorrowland Speedway,2019-05-20 09:30:02,20
Tomorrowland Speedway,2019-05-20 09:35:02,20
Tomorrowland Speedway,2019-05-20 09:40:01,20
Tomorrowland Speedway,2019-05-20 09:45:01,20
Tomorrowland Speedway,2019-05-20 09:50:02,20
Tomorrowland Speedway,2019-05-20 09:55:02,20
Tomorrowland Speedway,2019-05-20 10:00:02,20
Tomorrowland Speedway,2019-05-20 10:05:01,20
Tomorrowland Speedway,2019-05-20 10:10:01,20
Tomorrowland Speedway,2019-05-20 10:15:02,20
Tomorrowland Speedway,2019-05-20 10:20:02,20
Tomorrowland Speedway,2019-05-20 10:25:02,20
Tomorrowland Speedway,2019-05-20 10:30:02,20
Tomorrowland Speedway,2019-05-20 10:35:01,20
Tomorrowland Speedway,2019-05-20 10:40:02,20
Tomorrowland Speedway,2019-05-20 10:45:01,20
Tomorrowland Speedway,2019-05-20 10:50:02,35
Tomorrowland Speedway,2019-05-20 10:55:02,35
Tomorrowland Speedway,2019-05-20 11:00:01,35
Tomorrowland Speedway,2019-05-20 11:05:01,35
Tomorrowland Speedway,2019-05-20 11:10:02,35
Tomorrowland Speedway,2019-05-20 11:15:02,35
Tomorrowland Speedway,2019-05-20 11:20:01,35
Tomorrowland Speedway,2019-05-20 11:25:01,35
Tomorrowland Speedway,2019-05-20 11:30:02,35
Tomorrowland Speedway,2019-05-20 11:35:02,35
Tomorrowland Speedway,2019-05-20 11:40:01,35
Tomorrowland Speedway,2019-05-20 11:45:02,35
Tomorrowland Speedway,2019-05-20 11:50:01,35
Tomorrowland Speedway,2019-05-20 11:55:02,35
Tomorrowland Speedway,2019-05-20 12:00:02,35
Tomorrowland Speedway,2019-05-20 12:05:02,20
Tomorrowland Speedway,2019-05-20 12:10:01,20
Tomorrowland Speedway,2019-05-20 12:15:01,20
